time (sec),SN1 ,SN2 ,SN3 ,SN4 
15.82,9.68974878441907e-05,4.64750489590329,2.22094141034251,0
15.821,9.69237272666219e-05,4.64740321692411,2.22104319006044,0
15.822,9.69499666890531e-05,4.64730153794493,2.22114496977838,0
15.823,9.69762061114842e-05,4.64719985896575,2.22124674949631,0
15.824,9.70024455339154e-05,4.64709817998657,2.22134852921424,0
15.825,9.70286849563466e-05,4.64699650100739,2.22145030893217,0
15.826,9.70549243787777e-05,4.64689482202821,2.2215520886501,0
15.827,9.70811638012089e-05,4.64679314304903,2.22165386836803,0
15.828,9.71074032236401e-05,4.64669146406985,2.22175564808596,0
15.829,9.71336426460712e-05,4.64658978509067,2.2218574278039,0
15.83,9.71598820685023e-05,4.64648810611148,2.22195920752183,0
15.831,9.71861214909335e-05,4.6463864271323,2.22206098723976,0
15.832,9.72123609133647e-05,4.64628474815312,2.22216276695769,0
15.833,9.72386003357958e-05,4.64618306917394,2.22226454667562,0
15.834,9.7264839758227e-05,4.64608139019476,2.22236632639355,0
15.835,9.72910791806582e-05,4.64597971121558,2.22246810611148,0
15.836,9.73173186030893e-05,4.6458780322364,2.22256988582942,0
15.837,9.73435580255205e-05,4.64577635325722,2.22267166554735,0
15.838,9.73697974479517e-05,4.64567467427804,2.22277344526528,0
15.839,9.73960368703828e-05,4.64557299529886,2.22287522498321,0
15.84,9.7422276292814e-05,4.64547131631968,2.22297700470114,0
15.841,9.74485157152452e-05,4.6453696373405,2.22307878441907,0
15.842,9.74747551376763e-05,4.64526795836132,2.223180564137,0
15.843,9.75009945601074e-05,4.64516627938214,2.22328234385494,0
15.844,9.75272339825386e-05,4.64506460040296,2.22338412357287,0
15.845,9.75534734049698e-05,4.64496292142377,2.2234859032908,0
15.846,9.75797128274009e-05,4.64486124244459,2.22358768300873,0
15.847,9.76059522498321e-05,4.64475956346541,2.22368946272666,0
15.848,9.76321916722633e-05,4.64465788448623,2.22379124244459,0
15.849,9.76584310946944e-05,4.64455620550705,2.22389302216253,0
15.85,9.76846705171256e-05,4.64445452652787,2.22399480188046,0
15.851,9.77109099395568e-05,4.64435284754869,2.22409658159839,0
15.852,9.77371493619879e-05,4.64425116856951,2.22419836131632,0
15.853,9.77633887844191e-05,4.64414948959033,2.22430014103425,0
15.854,9.77896282068503e-05,4.64404781061115,2.22440192075218,0
15.855,9.78158676292814e-05,4.64394613163197,2.22450370047011,0
15.856,9.78421070517125e-05,4.64384445265279,2.22460548018805,0
15.857,9.78683464741437e-05,4.64374277367361,2.22470725990598,0
15.858,9.78945858965749e-05,4.64364109469443,2.22480903962391,0
15.859,9.7920825319006e-05,4.64353941571525,2.22491081934184,0
15.86,9.79470647414372e-05,4.64343773673606,2.22501259905977,0
15.861,9.79733041638684e-05,4.64333605775688,2.2251143787777,0
15.862,9.79995435862995e-05,4.6432343787777,2.22521615849563,0
15.863,9.80257830087307e-05,4.64313269979852,2.22531793821357,0
15.864,9.80520224311619e-05,4.64303102081934,2.2254197179315,0
15.865,9.8078261853593e-05,4.64292934184016,2.22552149764943,0
15.866,9.81045012760242e-05,4.64282766286098,2.22562327736736,0
15.867,9.81307406984554e-05,4.6427259838818,2.22572505708529,0
15.868,9.81569801208865e-05,4.64262430490262,2.22582683680322,0
15.869,9.81832195433177e-05,4.64252262592344,2.22592861652116,0
15.87,9.82094589657489e-05,4.64242094694426,2.22603039623909,0
15.871,9.823569838818e-05,4.64231926796508,2.22613217595702,0
15.872,9.82619378106112e-05,4.6422175889859,2.22623395567495,0
15.873,9.82881772330423e-05,4.64211591000672,2.22633573539288,0
15.874,9.83144166554735e-05,4.64201423102754,2.22643751511081,0
15.875,9.83406560779046e-05,4.64191255204836,2.22653929482874,0
15.876,9.83668955003358e-05,4.64181087306917,2.22664107454668,0
15.877,9.8393134922767e-05,4.64170919408999,2.22674285426461,0
15.878,9.84193743451981e-05,4.64160751511081,2.22684463398254,0
15.879,9.84456137676293e-05,4.64150583613163,2.22694641370047,0
15.88,9.84718531900605e-05,4.64140415715245,2.2270481934184,0
15.881,9.84980926124916e-05,4.64130247817327,2.22714997313633,0
15.882,9.85243320349228e-05,4.64120079919409,2.22725175285426,0
15.883,9.8550571457354e-05,4.64109912021491,2.2273535325722,0
15.884,9.85768108797851e-05,4.64099744123573,2.22745531229013,0
15.885,9.86030503022163e-05,4.64089576225655,2.22755709200806,0
15.886,9.86292897246474e-05,4.64079408327737,2.22765887172599,0
15.887,9.86555291470786e-05,4.64069240429819,2.22776065144392,0
15.888,9.86817685695097e-05,4.64059072531901,2.22786243116185,0
15.889,9.87080079919409e-05,4.64048904633983,2.22796421087979,0
15.89,9.87342474143721e-05,4.64038736736064,2.22806599059772,0
15.891,9.87604868368032e-05,4.64028568838146,2.22816777031565,0
15.892,9.87867262592344e-05,4.64018400940228,2.22826955003358,0
15.893,9.88129656816656e-05,4.6400823304231,2.22837132975151,0
15.894,9.88392051040967e-05,4.63998065144392,2.22847310946944,0
15.895,9.88654445265279e-05,4.63987897246474,2.22857488918737,0
15.896,9.88916839489591e-05,4.63977729348556,2.22867666890531,0
15.897,9.89179233713902e-05,4.63967561450638,2.22877844862324,0
15.898,9.89441627938213e-05,4.6395739355272,2.22888022834117,0
15.899,9.89704022162525e-05,4.63947225654802,2.2289820080591,0
15.9,9.89966416386837e-05,4.63937057756884,2.22908378777703,0
15.901,9.90228810611148e-05,4.63926889858966,2.22918556749496,0
15.902,9.9049120483546e-05,4.63916721961048,2.22928734721289,0
15.903,9.90753599059772e-05,4.6390655406313,2.22938912693083,0
15.904,9.91015993284083e-05,4.63896386165212,2.22949090664876,0
15.905,9.91278387508395e-05,4.63886218267294,2.22959268636669,0
15.906,9.91540781732707e-05,4.63876050369375,2.22969446608462,0
15.907,9.91803175957018e-05,4.63865882471457,2.22979624580255,0
15.908,9.9206557018133e-05,4.63855714573539,2.22989802552048,0
15.909,9.92327964405642e-05,4.63845546675621,2.22999980523842,0
15.91,9.92590358629953e-05,4.63835378777703,2.23010158495635,0
15.911,9.92852752854264e-05,4.63825210879785,2.23020336467428,0
15.912,9.93115147078576e-05,4.63815042981867,2.23030514439221,0
15.913,9.93377541302888e-05,4.63804875083949,2.23040692411014,0
15.914,9.93639935527199e-05,4.63794707186031,2.23050870382807,0
15.915,9.93902329751511e-05,4.63784539288113,2.230610483546,0
15.916,9.94164723975823e-05,4.63774371390195,2.23071226326394,0
15.917,9.94427118200134e-05,4.63764203492277,2.23081404298187,0
15.918,9.94689512424446e-05,4.63754035594359,2.2309158226998,0
15.919,9.94951906648758e-05,4.63743867696441,2.23101760241773,0
15.92,9.95214300873069e-05,4.63733699798523,2.23111938213566,0
15.921,9.95476695097381e-05,4.63723531900604,2.23122116185359,0
15.922,9.95739089321693e-05,4.63713364002686,2.23132294157152,0
15.923,9.96001483546004e-05,4.63703196104768,2.23142472128946,0
15.924,9.96263877770316e-05,4.6369302820685,2.23152650100739,0
15.925,9.96526271994627e-05,4.63682860308932,2.23162828072532,0
15.926,9.96788666218939e-05,4.63672692411014,2.23173006044325,0
15.927,9.9705106044325e-05,4.63662524513096,2.23183184016118,0
15.928,9.97313454667562e-05,4.63652356615178,2.23193361987911,0
15.929,9.97575848891874e-05,4.6364218871726,2.23203539959705,0
15.93,9.97838243116185e-05,4.63632020819342,2.23213717931498,0
15.931,9.98100637340497e-05,4.63621852921424,2.23223895903291,0
15.932,9.98363031564809e-05,4.63611685023506,2.23234073875084,0
15.933,9.9862542578912e-05,4.63601517125588,2.23244251846877,0
15.934,9.98887820013432e-05,4.6359134922767,2.2325442981867,0
15.935,9.99150214237744e-05,4.63581181329752,2.23264607790463,0
15.936,9.99412608462055e-05,4.63571013431833,2.23274785762257,0
15.937,9.99675002686367e-05,4.63560845533915,2.2328496373405,0
15.938,9.99937396910679e-05,4.63550677635997,2.23295141705843,0
15.939,0.000100019979113499,4.63540509738079,2.23305319677636,0
15.94,0.00010004621853593,4.63530341840161,2.23315497649429,0
15.941,0.000100072457958361,4.63520173942243,2.23325675621222,0
15.942,0.000100098697380792,4.63510006044325,2.23335853593015,0
15.943,0.000100124936803224,4.63499838146407,2.23346031564809,0
15.944,0.000100151176225655,4.63489670248489,2.23356209536602,0
15.945,0.000100177415648086,4.63479502350571,2.23366387508395,0
15.946,0.000100203655070517,4.63469334452653,2.23376565480188,0
15.947,0.000100229894492948,4.63459166554735,2.23386743451981,0
15.948,0.000100256133915379,4.63448998656817,2.23396921423774,0
15.949,0.000100282373337811,4.63438830758899,2.23407099395568,0
15.95,0.000100308612760242,4.63428662860981,2.23417277367361,0
15.951,0.000100334852182673,4.63418494963063,2.23427455339154,0
15.952,0.000100361091605104,4.63408327065144,2.23437633310947,0
15.953,0.000100387331027535,4.63398159167226,2.2344781128274,0
15.954,0.000100413570449966,4.63387991269308,2.23457989254533,0
15.955,0.000100439809872398,4.6337782337139,2.23468167226326,0
15.956,0.000100466049294829,4.63367655473472,2.2347834519812,0
15.957,0.00010049228871726,4.63357487575554,2.23488523169913,0
15.958,0.000100518528139691,4.63347319677636,2.23498701141706,0
15.959,0.000100544767562122,4.63337151779718,2.23508879113499,0
15.96,0.000100571006984553,4.633269838818,2.23519057085292,0
15.961,0.000100597246406985,4.63316815983882,2.23529235057085,0
15.962,0.000100623485829416,4.63306648085964,2.23539413028878,0
15.963,0.000100649725251847,4.63296480188046,2.23549591000672,0
15.964,0.000100675964674278,4.63286312290128,2.23559768972465,0
15.965,0.000100702204096709,4.6327614439221,2.23569946944258,0
15.966,0.00010072844351914,4.63265976494291,2.23580124916051,0
15.967,0.000100754682941572,4.63255808596373,2.23590302887844,0
15.968,0.000100780922364003,4.63245640698455,2.23600480859637,0
15.969,0.000100807161786434,4.63235472800537,2.23610658831431,0
15.97,0.000100833401208865,4.63225304902619,2.23620836803224,0
15.971,0.000100859640631296,4.63215137004701,2.23631014775017,0
15.972,0.000100885880053727,4.63204969106783,2.2364119274681,0
15.973,0.000100912119476159,4.63194801208865,2.23651370718603,0
15.974,0.00010093835889859,4.63184633310947,2.23661548690396,0
15.975,0.000100964598321021,4.63174465413029,2.23671726662189,0
15.976,0.000100990837743452,4.63164297515111,2.23681904633983,0
15.977,0.000101017077165883,4.63154129617193,2.23692082605776,0
15.978,0.000101043316588314,4.63143961719275,2.23702260577569,0
15.979,0.000101069556010746,4.63133793821357,2.23712438549362,0
15.98,0.000101095795433177,4.63123625923439,2.23722616521155,0
15.981,0.000101122034855608,4.63113458025521,2.23732794492948,0
15.982,0.000101148274278039,4.63103290127602,2.23742972464741,0
15.983,0.00010117451370047,4.63093122229684,2.23753150436535,0
15.984,0.000101200753122901,4.63082954331766,2.23763328408328,0
15.985,0.000101226992545332,4.63072786433848,2.23773506380121,0
15.986,0.000101253231967764,4.6306261853593,2.23783684351914,0
15.987,0.000101279471390195,4.63052450638012,2.23793862323707,0
15.988,0.000101305710812626,4.63042282740094,2.238040402955,0
15.989,0.000101331950235057,4.63032114842176,2.23814218267294,0
15.99,0.000101358189657488,4.63021946944258,2.23824396239087,0
15.991,0.000101384429079919,4.6301177904634,2.2383457421088,0
15.992,0.000101410668502351,4.63001611148422,2.23844752182673,0
15.993,0.000101436907924782,4.62991443250504,2.23854930154466,0
15.994,0.000101463147347213,4.62981275352586,2.23865108126259,0
15.995,0.000101489386769644,4.62971107454668,2.23875286098052,0
15.996,0.000101515626192075,4.62960939556749,2.23885464069846,0
15.997,0.000101541865614506,4.62950771658831,2.23895642041639,0
15.998,0.000101568105036938,4.62940603760913,2.23905820013432,0
15.999,0.000101594344459369,4.62930435862995,2.23915997985225,0
16,0.0001016205838818,4.62920267965077,2.23926175957018,0
16.001,0.000101646823304231,4.62910100067159,2.23936353928811,0
16.002,0.000101673062726662,4.62899932169241,2.23946531900604,0
16.003,0.000101699302149093,4.62889764271323,2.23956709872398,0
16.004,0.000101725541571525,4.62879596373405,2.23966887844191,0
16.005,0.000101751780993956,4.62869428475487,2.23977065815984,0
16.006,0.000101778020416387,4.62859260577569,2.23987243787777,0
16.007,0.000101804259838818,4.62849092679651,2.2399742175957,0
16.008,0.000101830499261249,4.62838924781733,2.24007599731363,0
16.009,0.00010185673868368,4.62828756883815,2.24017777703156,0
16.01,0.000101882978106112,4.62818588985897,2.2402795567495,0
16.011,0.000101909217528543,4.62808421087979,2.24038133646743,0
16.012,0.000101935456950974,4.6279825319006,2.24048311618536,0
16.013,0.000101961696373405,4.62788085292142,2.24058489590329,0
16.014,0.000101987935795836,4.62777917394224,2.24068667562122,0
16.015,0.000102014175218267,4.62767749496306,2.24078845533915,0
16.016,0.000102040414640699,4.62757581598388,2.24089023505709,0
16.017,0.00010206665406313,4.6274741370047,2.24099201477502,0
16.018,0.000102092893485561,4.62737245802552,2.24109379449295,0
16.019,0.000102119132907992,4.62727077904634,2.24119557421088,0
16.02,0.000102145372330423,4.62716910006716,2.24129735392881,0
16.021,0.000102171611752854,4.62706742108798,2.24139913364674,0
16.022,0.000102197851175285,4.6269657421088,2.24150091336467,0
16.023,0.000102224090597717,4.62686406312962,2.24160269308261,0
16.024,0.000102250330020148,4.62676238415044,2.24170447280054,0
16.025,0.000102276569442579,4.62666070517126,2.24180625251847,0
16.026,0.00010230280886501,4.62655902619208,2.2419080322364,0
16.027,0.000102329048287441,4.62645734721289,2.24200981195433,0
16.028,0.000102355287709872,4.62635566823371,2.24211159167226,0
16.029,0.000102381527132304,4.62625398925453,2.2422133713902,0
16.03,0.000102407766554735,4.62615231027535,2.24231515110813,0
16.031,0.000102434005977166,4.62605063129617,2.24241693082606,0
16.032,0.000102460245399597,4.62594895231699,2.24251871054399,0
16.033,0.000102486484822028,4.62584727333781,2.24262049026192,0
16.034,0.000102512724244459,4.62574559435863,2.24272226997985,0
16.035,0.000102538963666891,4.62564391537945,2.24282404969778,0
16.036,0.000102565203089322,4.62554223640027,2.24292582941572,0
16.037,0.000102591442511753,4.62544055742109,2.24302760913365,0
16.038,0.000102617681934184,4.62533887844191,2.24312938885158,0
16.039,0.000102643921356615,4.62523719946273,2.24323116856951,0
16.04,0.000102670160779046,4.62513552048355,2.24333294828744,0
16.041,0.000102696400201478,4.62503384150437,2.24343472800537,0
16.042,0.000102722639623909,4.62493216252518,2.2435365077233,0
16.043,0.00010274887904634,4.624830483546,2.24363828744124,0
16.044,0.000102775118468771,4.62472880456682,2.24374006715917,0
16.045,0.000102801357891202,4.62462712558764,2.2438418468771,0
16.046,0.000102827597313633,4.62452544660846,2.24394362659503,0
16.047,0.000102853836736065,4.62442376762928,2.24404540631296,0
16.048,0.000102880076158496,4.6243220886501,2.24414718603089,0
16.049,0.000102906315580927,4.62422040967092,2.24424896574883,0
16.05,0.000102932555003358,4.62411873069174,2.24435074546676,0
16.051,0.000102958794425789,4.62401705171256,2.24445252518469,0
16.052,0.00010298503384822,4.62391537273338,2.24455430490262,0
16.053,0.000103011273270651,4.6238136937542,2.24465608462055,0
16.054,0.000103037512693083,4.62371201477502,2.24475786433848,0
16.055,0.000103063752115514,4.62361033579584,2.24485964405641,0
16.056,0.00010308492287234,4.62351207446808,2.24495409574468,0
16.057,0.000103104826462766,4.62341466755319,2.24504671542553,0
16.058,0.000103124730053191,4.6233172606383,2.24513933510638,0
16.059,0.000103144633643617,4.6232198537234,2.24523195478723,0
16.06,0.000103164537234043,4.62312244680851,2.24532457446809,0
16.061,0.000103184440824468,4.62302503989362,2.24541719414894,0
16.062,0.000103204344414894,4.62292763297872,2.24550981382979,0
16.063,0.000103224248005319,4.62283022606383,2.24560243351064,0
16.064,0.000103244151595745,4.62273281914894,2.24569505319149,0
16.065,0.00010326405518617,4.62263541223404,2.24578767287234,0
16.066,0.000103283958776596,4.62253800531915,2.24588029255319,0
16.067,0.000103303862367021,4.62244059840426,2.24597291223404,0
16.068,0.000103323765957447,4.62234319148936,2.24606553191489,0
16.069,0.000103343669547872,4.62224578457447,2.24615815159574,0
16.07,0.000103363573138298,4.62214837765957,2.2462507712766,0
16.071,0.000103383476728723,4.62205097074468,2.24634339095745,0
16.072,0.000103403380319149,4.62195356382979,2.2464360106383,0
16.073,0.000103423283909574,4.62185615691489,2.24652863031915,0
16.074,0.0001034431875,4.62175875,2.24662125,0
16.075,0.000103463091090426,4.62166134308511,2.24671386968085,0
16.076,0.000103482994680851,4.62156393617021,2.2468064893617,0
16.077,0.000103502898271277,4.62146652925532,2.24689910904255,0
16.078,0.000103522801861702,4.62136912234043,2.2469917287234,0
16.079,0.000103542705452128,4.62127171542553,2.24708434840426,0
16.08,0.000103562609042553,4.62117430851064,2.24717696808511,0
16.081,0.000103582512632979,4.62107690159575,2.24726958776596,0
16.082,0.000103602416223404,4.62097949468085,2.24736220744681,0
16.083,0.00010362231981383,4.62088208776596,2.24745482712766,0
16.084,0.000103642223404255,4.62078468085106,2.24754744680851,0
16.085,0.000103662126994681,4.62068727393617,2.24764006648936,0
16.086,0.000103682030585106,4.62058986702128,2.24773268617021,0
16.087,0.000103701934175532,4.62049246010638,2.24782530585106,0
16.088,0.000103721837765957,4.62039505319149,2.24791792553192,0
16.089,0.000103741741356383,4.6202976462766,2.24801054521277,0
16.09,0.000103761644946809,4.6202002393617,2.24810316489362,0
16.091,0.000103781548537234,4.62010283244681,2.24819578457447,0
16.092,0.00010380145212766,4.62000542553192,2.24828840425532,0
16.093,0.000103821355718085,4.61990801861702,2.24838102393617,0
16.094,0.000103841259308511,4.61981061170213,2.24847364361702,0
16.095,0.000103861162898936,4.61971320478723,2.24856626329787,0
16.096,0.000103881066489362,4.61961579787234,2.24865888297872,0
16.097,0.000103900970079787,4.61951839095745,2.24875150265957,0
16.098,0.000103920873670213,4.61942098404255,2.24884412234043,0
16.099,0.000103940777260638,4.61932357712766,2.24893674202128,0
16.1,0.000103960680851064,4.61922617021277,2.24902936170213,0
16.101,0.000103980584441489,4.61912876329787,2.24912198138298,0
16.102,0.000104000488031915,4.61903135638298,2.24921460106383,0
16.103,0.00010402039162234,4.61893394946808,2.24930722074468,0
16.104,0.000104040295212766,4.61883654255319,2.24939984042553,0
16.105,0.000104060198803192,4.6187391356383,2.24949246010638,0
