time (sec),SN1 ,SN2 ,SN3 ,SN4 
13.574,9.07612237384505e-05,19.408368159204,12.1010714996446,0
13.575,9.08529589907605e-05,19.4080945273632,12.1012171997157,0
13.576,9.09446942430704e-05,19.4078208955224,12.1013628997868,0
13.577,9.10364294953802e-05,19.4075472636816,12.1015085998579,0
13.578,9.112816474769e-05,19.4072736318408,12.1016542999289,0
13.579,9.12199e-05,19.407,12.1018,0
13.58,9.13004633356791e-05,19.406742434905,12.1019323011963,0
13.581,9.13810266713581e-05,19.40648486981,12.1020646023927,0
13.582,9.14615900070373e-05,19.406227304715,12.102196903589,0
13.583,9.15421533427164e-05,19.40596973962,12.1023292047854,0
13.584,9.16227166783954e-05,19.405712174525,12.1024615059817,0
13.585,9.17032800140746e-05,19.40545460943,12.102593807178,0
13.586,9.17838433497537e-05,19.405197044335,12.1027261083744,0
13.587,9.18644066854327e-05,19.40493947924,12.1028584095707,0
13.588,9.19449700211119e-05,19.404681914145,12.1029907107671,0
13.589,9.2025533356791e-05,19.40442434905,12.1031230119634,0
13.59,9.210609669247e-05,19.404166783955,12.1032553131597,0
13.591,9.21866600281492e-05,19.40390921886,12.1033876143561,0
13.592,9.22672233638283e-05,19.403651653765,12.1035199155524,0
13.593,9.23477866995073e-05,19.40339408867,12.1036522167488,0
13.594,9.24283500351864e-05,19.4031365235749,12.1037845179451,0
13.595,9.25089133708656e-05,19.4028789584799,12.1039168191414,0
13.596,9.25894767065446e-05,19.4026213933849,12.1040491203378,0
13.597,9.26700400422237e-05,19.4023638282899,12.1041814215341,0
13.598,9.27506033779029e-05,19.4021062631949,12.1043137227305,0
13.599,9.2831166713582e-05,19.4018486980999,12.1044460239268,0
13.6,9.2911730049261e-05,19.4015911330049,12.1045783251232,0
13.601,9.29922933849402e-05,19.4013335679099,12.1047106263195,0
13.602,9.30728567206193e-05,19.4010760028149,12.1048429275158,0
13.603,9.31534200562983e-05,19.4008184377199,12.1049752287122,0
13.604,9.32339833919775e-05,19.4005608726249,12.1051075299085,0
13.605,9.33145467276566e-05,19.4003033075299,12.1052398311049,0
13.606,9.33951100633356e-05,19.4000457424349,12.1053721323012,0
13.607,9.34756733990148e-05,19.3997881773399,12.1055044334975,0
13.608,9.35562367346939e-05,19.3995306122449,12.1056367346939,0
13.609,9.36368000703729e-05,19.3992730471499,12.1057690358902,0
13.61,9.3717363406052e-05,19.3990154820549,12.1059013370866,0
13.611,9.37979267417312e-05,19.3987579169599,12.1060336382829,0
13.612,9.38784900774102e-05,19.3985003518649,12.1061659394792,0
13.613,9.39590534130893e-05,19.3982427867699,12.1062982406756,0
13.614,9.40396167487685e-05,19.3979852216749,12.1064305418719,0
13.615,9.41201800844475e-05,19.3977276565799,12.1065628430683,0
13.616,9.42007434201266e-05,19.3974700914849,12.1066951442646,0
13.617,9.42813067558058e-05,19.3972125263899,12.1068274454609,0
13.618,9.43618700914849e-05,19.3969549612949,12.1069597466573,0
13.619,9.44424334271639e-05,19.3966973961999,12.1070920478536,0
13.62,9.45229967628431e-05,19.3964398311049,12.10722434905,0
13.621,9.46035600985222e-05,19.3961822660099,12.1073566502463,0
13.622,9.46841234342012e-05,19.3959247009149,12.1074889514426,0
13.623,9.47646867698804e-05,19.3956671358198,12.107621252639,0
13.624,9.48452501055595e-05,19.3954095707248,12.1077535538353,0
13.625,9.49258134412385e-05,19.3951520056298,12.1078858550317,0
13.626,9.50063767769176e-05,19.3948944405348,12.108018156228,0
13.627,9.50869401125968e-05,19.3946368754398,12.1081504574243,0
13.628,9.51675034482758e-05,19.3943793103448,12.1082827586207,0
13.629,9.52480667839549e-05,19.3941217452498,12.108415059817,0
13.63,9.53286301196341e-05,19.3938641801548,12.1085473610134,0
13.631,9.54091934553131e-05,19.3936066150598,12.1086796622097,0
13.632,9.54897567909922e-05,19.3933490499648,12.1088119634061,0
13.633,9.55703201266714e-05,19.3930914848698,12.1089442646024,0
13.634,9.56508834623504e-05,19.3928339197748,12.1090765657987,0
13.635,9.57314467980295e-05,19.3925763546798,12.1092088669951,0
13.636,9.58120101337087e-05,19.3923187895848,12.1093411681914,0
13.637,9.58925734693877e-05,19.3920612244898,12.1094734693878,0
13.638,9.59731368050668e-05,19.3918036593948,12.1096057705841,0
13.639,9.6053700140746e-05,19.3915460942998,12.1097380717804,0
13.64,9.6134263476425e-05,19.3912885292048,12.1098703729768,0
13.641,9.62148268121041e-05,19.3910309641098,12.1100026741731,0
13.642,9.62953901477832e-05,19.3907733990148,12.1101349753695,0
13.643,9.63759534834623e-05,19.3905158339198,12.1102672765658,0
13.644,9.64565168191414e-05,19.3902582688248,12.1103995777621,0
13.645,9.65370801548205e-05,19.3900007037298,12.1105318789585,0
13.646,9.66176434904997e-05,19.3897431386348,12.1106641801548,0
13.647,9.66982068261787e-05,19.3894855735398,12.1107964813512,0
13.648,9.67787701618578e-05,19.3892280084448,12.1109287825475,0
13.649,9.6859333497537e-05,19.3889704433498,12.1110610837438,0
13.65,9.6939896833216e-05,19.3887128782548,12.1111933849402,0
13.651,9.70204601688951e-05,19.3884553131597,12.1113256861365,0
13.652,9.71010235045743e-05,19.3881977480647,12.1114579873329,0
13.653,9.71815868402533e-05,19.3879401829697,12.1115902885292,0
13.654,9.72621501759324e-05,19.3876826178747,12.1117225897255,0
13.655,9.73427135116116e-05,19.3874250527797,12.1118548909219,0
13.656,9.74232768472906e-05,19.3871674876847,12.1119871921182,0
13.657,9.75038401829697e-05,19.3869099225897,12.1121194933146,0
13.658,9.75844035186487e-05,19.3866523574947,12.1122517945109,0
13.659,9.76649668543279e-05,19.3863947923997,12.1123840957072,0
13.66,9.7745530190007e-05,19.3861372273047,12.1125163969036,0
13.661,9.78260935256861e-05,19.3858796622097,12.1126486980999,0
13.662,9.79066568613652e-05,19.3856220971147,12.1127809992963,0
13.663,9.79872201970443e-05,19.3853645320197,12.1129133004926,0
13.664,9.80677835327234e-05,19.3851069669247,12.113045601689,0
13.665,9.81483468684026e-05,19.3848494018297,12.1131779028853,0
13.666,9.82289102040816e-05,19.3845918367347,12.1133102040816,0
13.667,9.83094735397607e-05,19.3843342716397,12.113442505278,0
13.668,9.83900368754399e-05,19.3840767065447,12.1135748064743,0
13.669,9.84706002111189e-05,19.3838191414497,12.1137071076707,0
13.67,9.8551163546798e-05,19.3835615763547,12.113839408867,0
13.671,9.86317268824772e-05,19.3833040112597,12.1139717100633,0
13.672,9.87122902181562e-05,19.3830464461647,12.1141040112597,0
13.673,9.87928535538353e-05,19.3827888810697,12.114236312456,0
13.674,9.88734168895143e-05,19.3825313159747,12.1143686136524,0
13.675,9.89539802251935e-05,19.3822737508797,12.1145009148487,0
13.676,9.90345435608726e-05,19.3820161857847,12.114633216045,0
13.677,9.91151068965516e-05,19.3817586206897,12.1147655172414,0
13.678,9.91956702322308e-05,19.3815010555947,12.1148978184377,0
13.679,9.92762335679099e-05,19.3812434904996,12.1150301196341,0
13.68,9.9356796903589e-05,19.3809859254046,12.1151624208304,0
13.681,9.94373602392681e-05,19.3807283603096,12.1152947220267,0
13.682,9.95179235749472e-05,19.3804707952146,12.1154270232231,0
13.683,9.95984869106263e-05,19.3802132301196,12.1155593244194,0
13.684,9.96790502463055e-05,19.3799556650246,12.1156916256158,0
13.685,9.97596135819845e-05,19.3796980999296,12.1158239268121,0
13.686,9.98401769176636e-05,19.3794405348346,12.1159562280084,0
13.687,9.99207402533428e-05,19.3791829697396,12.1160885292048,0
13.688,0.000100001303589022,19.3789254046446,12.1162208304011,0
13.689,0.000100081866924701,19.3786678395496,12.1163531315975,0
13.69,0.00010016243026038,19.3784102744546,12.1164854327938,0
13.691,0.000100242993596059,19.3781527093596,12.1166177339901,0
13.692,0.000100323556931738,19.3778951442646,12.1167500351865,0
13.693,0.000100404120267417,19.3776375791696,12.1168823363828,0
13.694,0.000100484683603096,19.3773800140746,12.1170146375792,0
13.695,0.000100565246938775,19.3771224489796,12.1171469387755,0
13.696,0.000100645810274455,19.3768648838846,12.1172792399719,0
13.697,0.000100726373610134,19.3766073187896,12.1174115411682,0
13.698,0.000100806936945813,19.3763497536946,12.1175438423645,0
13.699,0.000100887500281492,19.3760921885996,12.1176761435609,0
13.7,0.000100968063617171,19.3758346235046,12.1178084447572,0
13.701,0.00010104862695285,19.3755770584096,12.1179407459536,0
13.702,0.000101129190288529,19.3753194933146,12.1180730471499,0
13.703,0.000101209753624208,19.3750619282196,12.1182053483462,0
13.704,0.000101290316959887,19.3748043631246,12.1183376495426,0
13.705,0.000101370880295566,19.3745467980296,12.1184699507389,0
13.706,0.000101451443631246,19.3742892329346,12.1186022519353,0
13.707,0.000101532006966925,19.3740316678395,12.1187345531316,0
13.708,0.000101612570302604,19.3737741027445,12.1188668543279,0
13.709,0.000101693133638283,19.3735165376495,12.1189991555243,0
13.71,0.000101773696973962,19.3732589725545,12.1191314567206,0
13.711,0.000101854260309641,19.3730014074595,12.119263757917,0
13.712,0.00010193482364532,19.3727438423645,12.1193960591133,0
13.713,0.000102015386980999,19.3724862772695,12.1195283603096,0
13.714,0.000102095950316678,19.3722287121745,12.119660661506,0
13.715,0.000102176513652357,19.3719711470795,12.1197929627023,0
13.716,0.000102257076988037,19.3717135819845,12.1199252638987,0
13.717,0.000102337640323716,19.3714560168895,12.120057565095,0
13.718,0.000102418203659395,19.3711984517945,12.1201898662913,0
13.719,0.000102498766995074,19.3709408866995,12.1203221674877,0
13.72,0.000102579330330753,19.3706833216045,12.120454468684,0
13.721,0.000102659893666432,19.3704257565095,12.1205867698804,0
13.722,0.000102740457002111,19.3701681914145,12.1207190710767,0
13.723,0.00010282102033779,19.3699106263195,12.120851372273,0
13.724,0.000102901583673469,19.3696530612245,12.1209836734694,0
13.725,0.000102982147009148,19.3693954961295,12.1211159746657,0
13.726,0.000103062710344828,19.3691379310345,12.1212482758621,0
13.727,0.000103143273680507,19.3688803659395,12.1213805770584,0
13.728,0.000103223837016186,19.3686228008445,12.1215128782547,0
13.729,0.000103304400351865,19.3683652357495,12.1216451794511,0
13.73,0.000103384963687544,19.3681076706545,12.1217774806474,0
13.731,0.000103465527023223,19.3678501055595,12.1219097818438,0
13.732,0.000103546090358902,19.3675925404645,12.1220420830401,0
13.733,0.000103626653694581,19.3673349753695,12.1221743842365,0
13.734,0.00010370721703026,19.3670774102745,12.1223066854328,0
13.735,0.000103787780365939,19.3668198451795,12.1224389866291,0
13.736,0.000103868343701619,19.3665622800844,12.1225712878255,0
13.737,0.000103948907037298,19.3663047149894,12.1227035890218,0
13.738,0.000104029470372977,19.3660471498944,12.1228358902182,0
13.739,0.000104110033708656,19.3657895847994,12.1229681914145,0
13.74,0.000104190597044335,19.3655320197044,12.1231004926108,0
13.741,0.000104271160380014,19.3652744546094,12.1232327938072,0
13.742,0.000104351723715693,19.3650168895144,12.1233650950035,0
13.743,0.000104432287051372,19.3647593244194,12.1234973961999,0
13.744,0.000104512850387051,19.3645017593244,12.1236296973962,0
13.745,0.00010459341372273,19.3642441942294,12.1237619985925,0
13.746,0.00010467397705841,19.3639866291344,12.1238942997889,0
13.747,0.000104754540394089,19.3637290640394,12.1240266009852,0
13.748,0.000104835103729768,19.3634714989444,12.1241589021816,0
13.749,0.000104915667065447,19.3632139338494,12.1242912033779,0
13.75,0.000104996230401126,19.3629563687544,12.1244235045742,0
13.751,0.000105076793736805,19.3626988036594,12.1245558057706,0
13.752,0.000105157357072484,19.3624412385644,12.1246881069669,0
13.753,0.000105237920408163,19.3621836734694,12.1248204081633,0
13.754,0.000105318483743842,19.3619261083744,12.1249527093596,0
13.755,0.000105399047079521,19.3616685432794,12.1250850105559,0
13.756,0.000105479610415201,19.3614109781844,12.1252173117523,0
13.757,0.00010556017375088,19.3611534130894,12.1253496129486,0
13.758,0.000105640737086559,19.3608958479944,12.125481914145,0
13.759,0.000105721300422238,19.3606382828994,12.1256142153413,0
13.76,0.000105801863757917,19.3603807178044,12.1257465165376,0
13.761,0.000105882427093596,19.3601231527094,12.125878817734,0
13.762,0.000105962990429275,19.3598655876144,12.1260111189303,0
13.763,0.000106043553764954,19.3596080225194,12.1261434201267,0
13.764,0.000106124117100633,19.3593504574243,12.126275721323,0
13.765,0.000106204680436312,19.3590928923293,12.1264080225194,0
13.766,0.000106285243771992,19.3588353272343,12.1265403237157,0
13.767,0.000106365807107671,19.3585777621393,12.126672624912,0
13.768,0.00010644637044335,19.3583201970443,12.1268049261084,0
13.769,0.000106526933779029,19.3580626319493,12.1269372273047,0
13.77,0.000106607497114708,19.3578050668543,12.1270695285011,0
13.771,0.000106688060450387,19.3575475017593,12.1272018296974,0
13.772,0.000106768623786066,19.3572899366643,12.1273341308937,0
13.773,0.000106849187121745,19.3570323715693,12.1274664320901,0
13.774,0.000106929750457424,19.3567748064743,12.1275987332864,0
13.775,0.000107010313793103,19.3565172413793,12.1277310344828,0
13.776,0.000107090877128782,19.3562596762843,12.1278633356791,0
13.777,0.000107171440464462,19.3560021111893,12.1279956368754,0
13.778,0.000107252003800141,19.3557445460943,12.1281279380718,0
13.779,0.00010733256713582,19.3554869809993,12.1282602392681,0
13.78,0.000107413130471499,19.3552294159043,12.1283925404645,0
13.781,0.000107493693807178,19.3549718508093,12.1285248416608,0
13.782,0.000107574257142857,19.3547142857143,12.1286571428571,0
13.783,0.000107654820478536,19.3544567206193,12.1287894440535,0
13.784,0.000107735383814215,19.3541991555243,12.1289217452498,0
13.785,0.000107815947149894,19.3539415904293,12.1290540464462,0
13.786,0.000107896510485573,19.3536840253343,12.1291863476425,0
13.787,0.000107977073821253,19.3534264602393,12.1293186488388,0
13.788,0.000108057637156932,19.3531688951443,12.1294509500352,0
13.789,0.000108138200492611,19.3529113300493,12.1295832512315,0
13.79,0.00010821876382829,19.3526537649543,12.1297155524279,0
13.791,0.000108299327163969,19.3523961998593,12.1298478536242,0
13.792,0.000108379890499648,19.3521386347643,12.1299801548205,0
13.793,0.000108460453835327,19.3518810696692,12.1301124560169,0
13.794,0.000108541017171006,19.3516235045742,12.1302447572132,0
13.795,0.000108621580506685,19.3513659394792,12.1303770584096,0
13.796,0.000108702143842365,19.3511083743842,12.1305093596059,0
13.797,0.000108782707178044,19.3508508092892,12.1306416608023,0
13.798,0.000108863270513723,19.3505932441942,12.1307739619986,0
13.799,0.000108943833849402,19.3503356790992,12.1309062631949,0
13.8,0.000109024397185081,19.3500781140042,12.1310385643913,0
13.801,0.00010910496052076,19.3498205489092,12.1311708655876,0
13.802,0.000109185523856439,19.3495629838142,12.131303166784,0
13.803,0.000109266087192118,19.3493054187192,12.1314354679803,0
13.804,0.000109346650527797,19.3490478536242,12.1315677691766,0
13.805,0.000109427213863476,19.3487902885292,12.131700070373,0
13.806,0.000109507777199156,19.3485327234342,12.1318323715693,0
13.807,0.000109588340534835,19.3482751583392,12.1319646727657,0
13.808,0.000109668903870514,19.3480175932442,12.132096973962,0
13.809,0.000109749467206193,19.3477600281492,12.1322292751583,0
13.81,0.000109830030541872,19.3475024630542,12.1323615763547,0
13.811,0.000109910593877551,19.3472448979592,12.132493877551,0
13.812,0.00010999115721323,19.3469873328642,12.1326261787474,0
13.813,0.000110071720548909,19.3467297677692,12.1327584799437,0
13.814,0.000110152283884588,19.3464722026742,12.13289078114,0
13.815,0.000110232847220267,19.3462146375792,12.1330230823364,0
13.816,0.000110313410555947,19.3459570724842,12.1331553835327,0
13.817,0.000110393973891626,19.3456995073892,12.1332876847291,0
13.818,0.000110474537227305,19.3454419422942,12.1334199859254,0
13.819,0.000110555100562984,19.3451843771992,12.1335522871217,0
13.82,0.000110635663898663,19.3449268121042,12.1336845883181,0
13.821,0.000110716227234342,19.3446692470092,12.1338168895144,0
13.822,0.000110796790570021,19.3444116819141,12.1339491907108,0
13.823,0.0001108773539057,19.3441541168191,12.1340814919071,0
13.824,0.000110957917241379,19.3438965517241,12.1342137931034,0
13.825,0.000111038480577058,19.3436389866291,12.1343460942998,0
13.826,0.000111119043912737,19.3433814215341,12.1344783954961,0
13.827,0.000111199607248417,19.3431238564391,12.1346106966925,0
13.828,0.000111280170584096,19.3428662913441,12.1347429978888,0
13.829,0.000111360733919775,19.3426087262491,12.1348752990852,0
13.83,0.000111441297255454,19.3423511611541,12.1350076002815,0
13.831,0.000111521860591133,19.3420935960591,12.1351399014778,0
13.832,0.000111602423926812,19.3418360309641,12.1352722026742,0
13.833,0.000111682987262491,19.3415784658691,12.1354045038705,0
13.834,0.00011176355059817,19.3413209007741,12.1355368050669,0
13.835,0.000111844113933849,19.3410633356791,12.1356691062632,0
13.836,0.000111924677269528,19.3408057705841,12.1358014074595,0
13.837,0.000112005240605208,19.3405482054891,12.1359337086559,0
13.838,0.000112085803940887,19.3402906403941,12.1360660098522,0
13.839,0.000112166367276566,19.3400330752991,12.1361983110486,0
13.84,0.000112246930612245,19.3397755102041,12.1363306122449,0
13.841,0.000112327493947924,19.3395179451091,12.1364629134412,0
13.842,0.000112408057283603,19.3392603800141,12.1365952146376,0
13.843,0.000112488620619282,19.3390028149191,12.1367275158339,0
13.844,0.000112569183954961,19.3387452498241,12.1368598170303,0
13.845,0.00011264974729064,19.3384876847291,12.1369921182266,0
13.846,0.000112730310626319,19.3382301196341,12.1371244194229,0
13.847,0.000112810873961998,19.3379725545391,12.1372567206193,0
13.848,0.000112891437297678,19.3377149894441,12.1373890218156,0
13.849,0.000112972000633357,19.3374574243491,12.137521323012,0
13.85,0.000113052563969036,19.337199859254,12.1376536242083,0
13.851,0.000113133127304715,19.336942294159,12.1377859254046,0
13.852,0.000113213690640394,19.336684729064,12.137918226601,0
13.853,0.000113294253976073,19.336427163969,12.1380505277973,0
13.854,0.000113374817311752,19.336169598874,12.1381828289937,0
13.855,0.000113455380647431,19.335912033779,12.13831513019,0
13.856,0.00011353594398311,19.335654468684,12.1384474313863,0
13.857,0.00011361650731879,19.335396903589,12.1385797325827,0
13.858,0.000113697070654469,19.335139338494,12.138712033779,0
13.859,0.000113777633990148,19.334881773399,12.1388443349754,0
13.86,0.000113858197325827,19.334624208304,12.1389766361717,0
13.861,0.000113938760661506,19.334366643209,12.1391089373681,0
13.862,0.000114019323997185,19.334109078114,12.1392412385644,0
13.863,0.000114099887332864,19.333851513019,12.1393735397607,0
13.864,0.000114172058536585,19.3336054355401,12.1394958885017,0
13.865,0.000114242131707317,19.3333622299652,12.1396157491289,0
13.866,0.000114312204878049,19.3331190243902,12.1397356097561,0
13.867,0.00011438227804878,19.3328758188153,12.1398554703833,0
13.868,0.000114452351219512,19.3326326132404,12.1399753310105,0
13.869,0.000114522424390244,19.3323894076655,12.1400951916376,0
13.87,0.000114592497560976,19.3321462020906,12.1402150522648,0
13.871,0.000114662570731707,19.3319029965157,12.140334912892,0
13.872,0.000114732643902439,19.3316597909408,12.1404547735192,0
13.873,0.000114802717073171,19.3314165853659,12.1405746341463,0
13.874,0.000114872790243902,19.3311733797909,12.1406944947735,0
13.875,0.000114942863414634,19.330930174216,12.1408143554007,0
13.876,0.000115012936585366,19.3306869686411,12.1409342160279,0
13.877,0.000115083009756098,19.3304437630662,12.1410540766551,0
13.878,0.000115153082926829,19.3302005574913,12.1411739372822,0
13.879,0.000115223156097561,19.3299573519164,12.1412937979094,0
13.88,0.000115293229268293,19.3297141463415,12.1414136585366,0
13.881,0.000115363302439024,19.3294709407666,12.1415335191638,0
13.882,0.000115433375609756,19.3292277351916,12.1416533797909,0
13.883,0.000115503448780488,19.3289845296167,12.1417732404181,0
13.884,0.000115573521951219,19.3287413240418,12.1418931010453,0
13.885,0.000115643595121951,19.3284981184669,12.1420129616725,0
13.886,0.000115713668292683,19.328254912892,12.1421328222997,0
13.887,0.000115783741463415,19.3280117073171,12.1422526829268,0
13.888,0.000115853814634146,19.3277685017422,12.142372543554,0
13.889,0.000115923887804878,19.3275252961672,12.1424924041812,0
13.89,0.00011599396097561,19.3272820905923,12.1426122648084,0
13.891,0.000116064034146341,19.3270388850174,12.1427321254355,0
13.892,0.000116134107317073,19.3267956794425,12.1428519860627,0
13.893,0.000116204180487805,19.3265524738676,12.1429718466899,0
13.894,0.000116274253658537,19.3263092682927,12.1430917073171,0
13.895,0.000116344326829268,19.3260660627178,12.1432115679443,0
13.896,0.0001164144,19.3258228571429,12.1433314285714,0
13.897,0.000116484473170732,19.3255796515679,12.1434512891986,0
13.898,0.000116554546341463,19.325336445993,12.1435711498258,0
13.899,0.000116624619512195,19.3250932404181,12.143691010453,0
13.9,0.000116694692682927,19.3248500348432,12.1438108710801,0
13.901,0.000116764765853658,19.3246068292683,12.1439307317073,0
13.902,0.00011683483902439,19.3243636236934,12.1440505923345,0
13.903,0.000116904912195122,19.3241204181185,12.1441704529617,0
13.904,0.000116974985365854,19.3238772125436,12.1442903135889,0
13.905,0.000117045058536585,19.3236340069686,12.144410174216,0
13.906,0.000117115131707317,19.3233908013937,12.1445300348432,0
13.907,0.000117185204878049,19.3231475958188,12.1446498954704,0
13.908,0.00011725527804878,19.3229043902439,12.1447697560976,0
13.909,0.000117325351219512,19.322661184669,12.1448896167247,0
13.91,0.000117395424390244,19.3224179790941,12.1450094773519,0
13.911,0.000117465497560976,19.3221747735192,12.1451293379791,0
13.912,0.000117535570731707,19.3219315679443,12.1452491986063,0
13.913,0.000117605643902439,19.3216883623693,12.1453690592334,0
13.914,0.000117675717073171,19.3214451567944,12.1454889198606,0
13.915,0.000117745790243902,19.3212019512195,12.1456087804878,0
13.916,0.000117815863414634,19.3209587456446,12.145728641115,0
13.917,0.000117885936585366,19.3207155400697,12.1458485017422,0
13.918,0.000117956009756098,19.3204723344948,12.1459683623693,0
13.919,0.000118026082926829,19.3202291289199,12.1460882229965,0
13.92,0.000118096156097561,19.3199859233449,12.1462080836237,0
13.921,0.000118166229268293,19.31974271777,12.1463279442509,0
13.922,0.000118236302439024,19.3194995121951,12.146447804878,0
13.923,0.000118306375609756,19.3192563066202,12.1465676655052,0
13.924,0.000118376448780488,19.3190131010453,12.1466875261324,0
13.925,0.00011844652195122,19.3187698954704,12.1468073867596,0
13.926,0.000118516595121951,19.3185266898955,12.1469272473868,0
13.927,0.000118586668292683,19.3182834843206,12.1470471080139,0
13.928,0.000118656741463415,19.3180402787456,12.1471669686411,0
13.929,0.000118726814634146,19.3177970731707,12.1472868292683,0
13.93,0.000118796887804878,19.3175538675958,12.1474066898955,0
13.931,0.00011886696097561,19.3173106620209,12.1475265505226,0
13.932,0.000118937034146341,19.317067456446,12.1476464111498,0
13.933,0.000119007107317073,19.3168242508711,12.147766271777,0
13.934,0.000119077180487805,19.3165810452962,12.1478861324042,0
13.935,0.000119147253658537,19.3163378397213,12.1480059930314,0
13.936,0.000119217326829268,19.3160946341463,12.1481258536585,0
13.937,0.0001192874,19.3158514285714,12.1482457142857,0
13.938,0.000119357473170732,19.3156082229965,12.1483655749129,0
13.939,0.000119427546341463,19.3153650174216,12.1484854355401,0
13.94,0.000119497619512195,19.3151218118467,12.1486052961672,0
13.941,0.000119567692682927,19.3148786062718,12.1487251567944,0
13.942,0.000119637765853659,19.3146354006969,12.1488450174216,0
13.943,0.00011970783902439,19.314392195122,12.1489648780488,0
13.944,0.000119777912195122,19.314148989547,12.149084738676,0
13.945,0.000119847985365854,19.3139057839721,12.1492045993031,0
13.946,0.000119918058536585,19.3136625783972,12.1493244599303,0
13.947,0.000119988131707317,19.3134193728223,12.1494443205575,0
13.948,0.000120058204878049,19.3131761672474,12.1495641811847,0
13.949,0.00012012827804878,19.3129329616725,12.1496840418118,0
13.95,0.000120198351219512,19.3126897560976,12.149803902439,0
13.951,0.000120268424390244,19.3124465505226,12.1499237630662,0
13.952,0.000120338497560976,19.3122033449477,12.1500436236934,0
13.953,0.000120408570731707,19.3119601393728,12.1501634843206,0
13.954,0.000120478643902439,19.3117169337979,12.1502833449477,0
13.955,0.000120548717073171,19.311473728223,12.1504032055749,0
13.956,0.000120618790243902,19.3112305226481,12.1505230662021,0
13.957,0.000120688863414634,19.3109873170732,12.1506429268293,0
13.958,0.000120758936585366,19.3107441114983,12.1507627874564,0
13.959,0.000120829009756098,19.3105009059233,12.1508826480836,0
13.96,0.000120899082926829,19.3102577003484,12.1510025087108,0
13.961,0.000120969156097561,19.3100144947735,12.151122369338,0
13.962,0.000121039229268293,19.3097712891986,12.1512422299652,0
13.963,0.000121109302439024,19.3095280836237,12.1513620905923,0
13.964,0.000121179375609756,19.3092848780488,12.1514819512195,0
13.965,0.000121249448780488,19.3090416724739,12.1516018118467,0
13.966,0.00012131952195122,19.308798466899,12.1517216724739,0
13.967,0.000121389595121951,19.308555261324,12.151841533101,0
13.968,0.000121459668292683,19.3083120557491,12.1519613937282,0
13.969,0.000121529741463415,19.3080688501742,12.1520812543554,0
13.97,0.000121599814634146,19.3078256445993,12.1522011149826,0
13.971,0.000121669887804878,19.3075824390244,12.1523209756098,0
13.972,0.00012173996097561,19.3073392334495,12.1524408362369,0
13.973,0.000121810034146341,19.3070960278746,12.1525606968641,0
13.974,0.000121880107317073,19.3068528222996,12.1526805574913,0
13.975,0.000121950180487805,19.3066096167247,12.1528004181185,0
13.976,0.000122020253658537,19.3063664111498,12.1529202787456,0
13.977,0.000122090326829268,19.3061232055749,12.1530401393728,0
13.978,0.0001221604,19.30588,12.15316,0
13.979,0.000122230473170732,19.3056367944251,12.1532798606272,0
13.98,0.000122300546341463,19.3053935888502,12.1533997212544,0
13.981,0.000122370619512195,19.3051503832753,12.1535195818815,0
13.982,0.000122440692682927,19.3049071777003,12.1536394425087,0
13.983,0.000122510765853659,19.3046639721254,12.1537593031359,0
13.984,0.00012258083902439,19.3044207665505,12.1538791637631,0
13.985,0.000122650912195122,19.3041775609756,12.1539990243902,0
13.986,0.000122720985365854,19.3039343554007,12.1541188850174,0
13.987,0.000122791058536585,19.3036911498258,12.1542387456446,0
13.988,0.000122861131707317,19.3034479442509,12.1543586062718,0
13.989,0.000122931204878049,19.303204738676,12.154478466899,0
13.99,0.00012300127804878,19.302961533101,12.1545983275261,0
13.991,0.000123071351219512,19.3027183275261,12.1547181881533,0
13.992,0.000123141424390244,19.3024751219512,12.1548380487805,0
13.993,0.000123211497560976,19.3022319163763,12.1549579094077,0
13.994,0.000123281570731707,19.3019887108014,12.1550777700348,0
13.995,0.000123351643902439,19.3017455052265,12.155197630662,0
13.996,0.000123421717073171,19.3015022996516,12.1553174912892,0
13.997,0.000123491790243902,19.3012590940767,12.1554373519164,0
13.998,0.000123561863414634,19.3010158885017,12.1555572125436,0
13.999,0.000123631936585366,19.3007726829268,12.1556770731707,0
14,0.000123702009756098,19.3005294773519,12.1557969337979,0
14.001,0.000123772082926829,19.300286271777,12.1559167944251,0
14.002,0.000123842156097561,19.3000430662021,12.1560366550523,0
14.003,0.000123912229268293,19.2997998606272,12.1561565156794,0
14.004,0.000123982302439024,19.2995566550523,12.1562763763066,0
14.005,0.000124052375609756,19.2993134494774,12.1563962369338,0
14.006,0.000124122448780488,19.2990702439024,12.156516097561,0
14.007,0.000124192521951219,19.2988270383275,12.1566359581882,0
14.008,0.000124262595121951,19.2985838327526,12.1567558188153,0
14.009,0.000124332668292683,19.2983406271777,12.1568756794425,0
14.01,0.000124402741463415,19.2980974216028,12.1569955400697,0
14.011,0.000124472814634146,19.2978542160279,12.1571154006969,0
14.012,0.000124542887804878,19.297611010453,12.157235261324,0
14.013,0.00012461296097561,19.297367804878,12.1573551219512,0
14.014,0.000124683034146342,19.2971245993031,12.1574749825784,0
14.015,0.000124753107317073,19.2968813937282,12.1575948432056,0
14.016,0.000124823180487805,19.2966381881533,12.1577147038328,0
14.017,0.000124893253658537,19.2963949825784,12.1578345644599,0
14.018,0.000124963326829268,19.2961517770035,12.1579544250871,0
14.019,0.0001250334,19.2959085714286,12.1580742857143,0
14.02,0.000125103473170732,19.2956653658537,12.1581941463415,0
